12292180	1	a	"""In recent years Asian-Australians, especially those born in Indochina, have become a target of criticism by anti-immigration groups which accuse them of choosing to live only in inverted question markclosed societies' and inverted question markethnic ghettos' in Australian cities.... Evidence presented in the article shows clearly that while immigrant groups may prefer to settle in close proximity of their family and kin for practical and/or emotional reasons, their preference is not ethnically determined.... We also show that affordability, closeness to spouse's work, and neighbourhood services, rather than family and social contacts, are important factors for Asian-born immigrants when they move."" (SUMMARY IN FRE AND SPA)"
20670346	0	a	AIMS: This paper reviews a set of theories of behaviour change that are used outside the field of addiction and considers their relevance for this field. METHODS: Ten theories are reviewed in terms of (i) the main tenets of each theory, (ii) the implications of the theory for promoting change in addictive behaviours and (iii) studies in the field of addiction that have used the theory. An augmented feedback loop model based on Control Theory is used to organize the theories and to show how different interventions might achieve behaviour change. RESULTS: Briefly, each theory provided the following recommendations for intervention: Control Theory: prompt behavioural monitoring, Goal-Setting Theory: set specific and challenging goals, Model of Action Phases: form 'implementation intentions', Strength Model of Self-Control: bolster self-control resources, Social Cognition Models (Protection Motivation Theory, Theory of Planned Behaviour, Health Belief Model): modify relevant cognitions, Elaboration Likelihood Model: consider targets' motivation and ability to process information, Prototype Willingness Model: change perceptions of the prototypical person who engages in behaviour and Social Cognitive Theory: modify self-efficacy. CONCLUSIONS: There are a range of theories in the field of behaviour change that can be applied usefully to addiction, each one pointing to a different set of modifiable determinants and/or behaviour change techniques. Studies reporting interventions should describe theoretical basis, behaviour change techniques and mode of delivery accurately so that effective interventions can be understood and replicated.
6737214	1	a	This study examined Weiss' conceptualization of social and emotional loneliness. Using data from an extensive survey of undergraduate and graduate students at the University of Iowa, we measured social and emotional loneliness, students' affective and behavioral reactions to loneliness, students' social relationships, and their judgments of the degree to which their relationships supply the six social provisions described by Weiss. As expected, we found differences in the subjective experiences of social and emotional loneliness, although both forms of loneliness were also characterized by a common core of experiences. The results generally supported Weiss's ideas concerning the determinants of social and emotional loneliness. Predictions concerning the affective and behavioral consequences associated with each type of loneliness, however, were only partly supported, although the two forms of loneliness were associated with different affective reactions and coping behaviors. The implications of these findings for Weiss's typology of loneliness are discussed.
6518143	1	a	This paper investigates the range, structure and determinants of lay people's implicit theories of alcoholism. The different explicit medical and psychological theories are reviewed as are studies on lay beliefs about alcoholism and heavy drinking. After a number of interviews in which people were asked to list what they believed to be the major causes of alcoholism, 265 people completed a questionnaire in which they rated 30 explanations for their importance in explaining the causes of alcoholism. Females more than males believed alcoholics to be socially inadequate and anxious and that there was too much social pressure and not enough prohibitions against drinking. Middle-aged rather than younger or older people tended to explain alcoholism in terms of poor education, social and cultural pressures and biological or genetic mechanisms. However, there were few differences in the ratings of heavy, moderate, light and non-drinkers. Factor analysis revealed six factors labelled psychological stress, personal and social problems, psychoanalytic theories, sociocultural explanations, biological or genetic explanations and social desirability or pressure. The results are discussed in terms of the research on lay understandings of psychological and medical phenomena, and the relationship between explicit and implicit theories.
17826170	0	a	BACKGROUND: Depression is an important public-health problem, and one of the leading causes of disease burden worldwide. Depression is often comorbid with other chronic diseases and can worsen their associated health outcomes. Few studies have explored the effect of depression, alone or as a comorbidity, on overall health status. METHODS: The WHO World Health Survey (WHS) studied adults aged 18 years and older to obtain data for health, health-related outcomes, and their determinants. Prevalence of depression in respondents based on ICD-10 criteria was estimated. Prevalence values for four chronic physical diseases--angina, arthritis, asthma, and diabetes--were also estimated using algorithms derived via a Diagnostic Item Probability Study. Mean health scores were constructed using factor analysis and compared across different disease states and demographic variables. The relation of these disease states to mean health scores was determined through regression modelling. FINDINGS: Observations were available for 245 404 participants from 60 countries in all regions of the world. Overall, 1-year prevalence for ICD-10 depressive episode alone was 3.2% (95% CI 3.0-3.5); for angina 4.5% (4.3-4.8); for arthritis 4.1% (3.8-4.3); for asthma 3.3% (2.9-3.6); and for diabetes 2.0% (1.8-2.2). An average of between 9.3% and 23.0% of participants with one or more chronic physical disease had comorbid depression. This result was significantly higher than the likelihood of having depression in the absence of a chronic physical disease (p<0.0001). After adjustment for socioeconomic factors and health conditions, depression had the largest effect on worsening mean health scores compared with the other chronic conditions. Consistently across countries and different demographic characteristics, respondents with depression comorbid with one or more chronic diseases had the worst health scores of all the disease states. INTERPRETATION: Depression produces the greatest decrement in health compared with the chronic diseases angina, arthritis, asthma, and diabetes. The comorbid state of depression incrementally worsens health compared with depression alone, with any of the chronic diseases alone, and with any combination of chronic diseases without depression. These results indicate the urgency of addressing depression as a public-health priority to reduce disease burden and disability, and to improve the overall health of populations.
25888526	0	a	BACKGROUND: A low socioeconomic position (SEP) is consistently associated with ill health, sickness absence (SA) and permanent disability, but studies among young employees are lacking. We examined the interrelationships between education, occupational class and income as determinants of SA among 25-34-year-old employees. We also examined, whether the association between SEP and SA varied over time in 2002-2007 and 2008-2013. METHODS: The analyses covered young, 25-34-year-old women and men employed by the City of Helsinki over the time periods 2002-2007 and 2008-2013. Four-level education and occupational class classifications were used, as well as income quartiles. The outcome measure was the number of annual SA days. RESULTS: Education had the strongest and most consistent independent association with SA among women and men in both periods under study. Occupational class had weaker independent and less consistent association with SA. Income had an independent association with SA, which strengthened over time among the men. The interrelationships between the SEP indicators and SA were partly explained by prior or mediated through subsequent SEP indicators. Socioeconomic differences followed only partially a gradient for occupational class and also for income among men. CONCLUSIONS: Preventive measures to reduce the risk of SA should be considered, especially among young employees with a basic or lower-secondary education.
18050152	0	a	This paper contributes to analysing and understanding the demand for (social) health insurance of informal sector workers in Kenya by assessing their perceptions and knowledge of and concerns regarding health insurance and the Kenyan National Hospital Insurance Fund (NHIF). It serves to explore how informal sector workers could be integrated into the NHIF. To collect data, focus group discussions were held with organized groups of informal sector workers of different types across the country, backed up by a self-administered questionnaire completed by heads of NHIF area branch offices. It was found that the most critical barrier to NHIF enrollment is the lack of knowledge of informal sector workers about the NHIF, its enrollment option and procedures for informal sector workers. Inability to pay is a critical factor for some, but people were, in principle, interested in health insurance, and thus willing to pay for it. In sum, the mix of demand-side determinants for enrolling in the NHIF is not as complex as expected. This is good news, as these demand-side determinants can be addressed with a well-designed strategy, focusing on awareness raising and information, improvement of insurance design features and setting differentiated and affordable contribution rates.
8172115	1	a	The study assessed mortality and morbidity risks as related to nutritional status of moderate and strict vegetarians in Germany. The total cohort of 1904 self-identified persons was followed up for 11 y. Compared with national mortality rates for Federal Republic of Germany, the observed deaths for all causes were below expectation by a factor of 0.44 for men and 0.53 for women. The mortality for colon cancer was reduced [standardized mortality ration (SMR 44.1 for men and 77.9 for women]. No deaths were observed from rectal cancer. A vegetarian lifestyle of long duration (> or = 20 y) was associated with decreased overall and cancer mortality. Other determinants of decreased cause-specific mortality were physical activity, body weight, and strictness of adherence to the life-style. The relationship between a vegetarian and fiber-rich diet and a decreased risk for colon cancer has been reported in many studies. In this study, the influence of other factors such as health-conscious behavior and a healthy lifestyle seem to indicate partly stronger effects than nutrition itself. This may explain the generally better health of moderate vegetarians.
29487163	0	a	BACKGROUND AND OBJECTIVES: As a distinct group, 2- to 5-year-olds with severe obesity (SO) have not been extensively described. As a part of the Expert Exchange Workgroup on Childhood Obesity, nationally-representative data were examined to better characterize children with SO. METHODS: Children ages 2 to 5 (N = 7028) from NHANES (1999-2014) were classified as having normal weight, overweight, obesity, or SO (BMI >/=120% of 95th percentile). Sociodemographics, birth characteristics, screen time, total energy, and Healthy Eating Index 2010 scores were evaluated. Multinomial logistic and linear regressions were conducted, with normal weight as the referent. RESULTS: The prevalence of SO was 2.1%. Children with SO had higher (unadjusted) odds of being a racial and/or ethnic minority (African American: odds ratio [OR]: 1.7; Hispanic: OR: 2.3). They were from households with lower educational attainment (OR: 2.4), that were single-parent headed (OR: 2.0), and that were in poverty (OR: 2.1). Having never been breastfed was associated with increased odds of obesity (OR: 1.5) and higher odds of SO (OR: 1.9). Odds of >4 hours of screen time were 1.5 and 2.0 for children with obesity and SO. Energy intake and Healthy Eating Index 2010 scores were not significantly different in children with SO. CONCLUSIONS: Children ages 2 to 5 with SO appear to be more likely to be of a racial and/or ethnic minority and have greater disparities in social determinants of health than their peers and are more than twice as likely to engage in double the recommended screen time limit.
23239079	0	a	BACKGROUND: No previous study could be found that examined the longitudinal association between suicidal ideation and the factors associated with it and that considered both individual and contextual characteristics simultaneously. This study examined whether variation in suicidal ideation is attributable to the administrative-area level and examined suicidal ideation and the factors associated with it at multiple levels, especially focusing on social capital. METHODS: Longitudinal data of 5222 individuals and 2741 households in 25 administrative areas from the Wave 1 and Wave 2 of the Seoul Welfare Panel Study were used. RESULTS: In the study, 2.7% of variation in suicidal ideation was attributable to the administrative area. The results also suggested that perceived helpfulness at individual level (odds ratio (OR) = 0.60; 95% confidence interval (CI) = 0.43, 0.83) and organizational participation at administrative-area level were associated with suicidal ideation (OR = 0.73; 95% CI = 0.53, 0.99). CONCLUSIONS: Policy makers should consider laying down policies aimed at preventing suicide at administrative-area level as suicidal ideation of individuals is different between administrative areas. However, it should also be recognized that directing attention solely at administrative-area level is not efficient, as only small variations in suicidal ideation are attributable to this level. Decision makers need to consider policies promoting social capital, as it may play a role in reducing suicide risk.
12268087	1	a	"Changes in the relationship between population factors and the development process in Mexico from 1940 to the present are reviewed. The authors show how the development that occurred up to about 1970 both absorbed and encouraged rapid population growth. They then describe how the emergence of problems concerning this relationship led to the development of a population policy during the 1970s. ""The paper then takes up the implementation of that policy and the determinants of the fertility decline that took place afterwards, and closes with a brief review of the implications that demographic considerations have for Mexico's future."" (SUMMARY IN ENG)"
23101733	0	a	OBJECTIVE: Korean immigrants have been identified as one of the most disadvantaged ethnic groups in terms of health insurance coverage and health care access in the U.S.A. Korean immigrants enjoyed access to primary and preventive care services in their home country. This study explores how Korean immigrants' health-seeking behaviors are reconstructed by contextualizing their health care experience and adaptation process in Hawaii. DESIGN: Face-to-face individual in-depth interviews were conducted with 20 recently arrived Korean immigrant adults in Hawaii, who were selected by a purposive sampling method. RESULTS: A diminution of seeking professional health care services after immigration was the prominent change in their health care behaviors. They delayed seeking primary care, underused preventive care, extended self-diagnosis and self-treatment, and practiced more treatment- and emergency-oriented care. New immigrants also adopted ethnic enclave health care and transnational health care as alternative strategies to meet their health care needs given the structural and cultural constraints. Sociocultural contexts of both home and host countries shaped the behavioral changes and adoption of alternative health care strategies, interplaying with an individual's characteristics. Lack of health insurance and unfamiliarity with the health care system were the most important factors in the decision whether to and when to seek professional health care, while the lack of English proficiency and cultural concerns were the major determinants of where to get health care. CONCLUSIONS: The study suggested that efforts should be concentrated to minimize structural barriers to health insurance and to improve health care access through policy interventions. Ethnic networks and ethnic media could be used as an effective informational reservoir for introducing various health care resources, disseminating information, and navigating new immigrants to the health system and services. Utilizing ethnic health care facilities and professionals would foster the promotion of immigrant health care without language and cultural challenges.
3168892	1	a	The paper presents an analysis of the two principal sociological paradigms in the study of physician-patient relationship. The first paradigm has a very old tradition in medical sociology--the systemic-functional--and the second--the structural paradigm--is of a more recent development. The review starts with Henderson's work from 1935; after that it analyzes Parson's contribution from 1951 and Freidson's ideas from 1961. In the second part, the authors point out Arouca's, Boltanski's, Waitzkin's and Silva's contributions. The article concludes with an analysis of the limitations of the first paradigm, and the possibilities of the structural paradigm.
25731129	0	a	OBJECTIVES: Cities are important settings for production and prevention of non-communicable diseases. This article proposes a conceptual framework for identification of opportunities to prevent diet-related non-communicable diseases in cities. It compares two cities, Cape Town in South Africa and New York City in the United States, to illustrate municipal, regional, national and global influences in three policy domains that influence NCDs: product formulation, shaping retail environments and institutional food practices, domains in which each city has taken action. STUDY DESIGN: Comparative case study. METHODS: Critical analysis of selected published studies and government and non-governmental reports on food policies and systems in Cape Town and New York City. RESULTS: While Cape Town and New York City differ in governance, history and culture, both have food systems that make unhealthy food more available in low-income than higher income neighborhoods; cope with food environments in which unhealthy food is increasingly ubiquitous; and have political economies dominated by business and financial sectors. New York City has more authority and resources to take on local influences on food environments but neither city has made progress in addressing deeper social determinants of diet-related NCDs including income inequality, child poverty and the disproportionate political influence of wealthy elites. CONCLUSIONS: Through their intimate connections with the daily lives of their residents, municipal governments have the potential to shape environments that promote health. Identifying the specific opportunities to prevent diet-related NCDs in a particular city requires intersectoral and multilevel analyses of the full range of influences on food environments.
3811601	1	a	In the context of the first Swiss National Health Survey preventive health behaviour was tested in 3419 Swiss citizens aged over 20 years. A health behaviour index including favourable health attitudes and good utilization of preventive health services was correlated with different social indicators. Age, sex and a good self-rated health were the most important factors associated with a high preventive health behaviour score. Education showed a less strong but also significant influence on positive health behaviour. Overall utilization of health services decreased with high preventive health behavior index.
12283031	1	a	"""The paper attempts to investigate and identify some of the most important predictors of family size-preferences in Pakistan. Based on cross-sectional data relating to 9,416 currently married women, the results of this study suggest that having one or more sons in the family is the principal predictor of the desired family size. Yet another important predictor is the education of the wife which plays a critical role in the family size determination. The study shows that the preferences for family size do not vary greatly between urban and rural areas."""
18590548	0	a	BACKGROUND: Pseudomonas aeruginosa is one of the most relevant human opportunistic bacterial pathogens. Two strains (PAO1 and PA14) have been mainly used as models for studying virulence of P. aeruginosa. The strain PA14 is more virulent than PAO1 in a wide range of hosts including insects, nematodes and plants. Whereas some of the differences might be attributable to concerted action of determinants encoded in pathogenicity islands present in the genome of PA14, a global analysis of the differential host responses to these P. aeruginosa strains has not been addressed. Little is known about the host response to infection with P. aeruginosa and whether or not the global host transcription is being affected as a defense mechanism or altered in the benefit of the pathogen. Since the social amoeba Dictyostelium discoideum is a suitable host to study virulence of P. aeruginosa and other pathogens, we used available genomic tools in this model system to study the transcriptional host response to P. aeruginosa infection. RESULTS: We have compared the virulence of the P. aeruginosa PAO1 and PA14 using D. discoideum and studied the transcriptional response of the amoeba upon infection. Our results showed that PA14 is more virulent in Dictyostelium than PA01using different plating assays. For studying the differential response of the host to infection by these model strains, D. discoideum cells were exposed to either P. aeruginosa PAO1 or P. aeruginosa PA14 (mixed with an excess of the non-pathogenic bacterium Klebsiella aerogenes as food supply) and after 4 hours, cellular RNA extracted. A three-way comparison was made using whole-genome D. discoideum microarrays between RNA samples from cells treated with the two different strains and control cells exposed only to K. aerogenes. The transcriptomic analyses have shown the existence of common and specific responses to infection. The expression of 364 genes changed in a similar way upon infection with one or another strain, whereas 169 genes were differentially regulated depending on whether the infecting strain was either P. aeruginosa PAO1 or PA14. Effects on metabolism, signalling, stress response and cell cycle can be inferred from the genes affected. CONCLUSION: Our results show that pathogenic Pseudomonas strains invoke both a common transcriptional response from Dictyostelium and a strain specific one, indicating that the infective process of bacterial pathogens can be strain-specific and is more complex than previously thought.
3964428	1	a	Male and female juvenile rats were individually exposed to nonplayful juvenile social stimuli in a novel test of play-soliciting behavior to examine hormonal and experiential determinants of sex differences. In Experiment 1, neonatally androgenized females engaged in play soliciting at a level equal to that of male controls and greater than that of nonandrogenized female controls. In Experiment 2, males and females were reared in unisexual and bisexual groups in order to compare long-term sex-related social experience effects on juvenile play soliciting. Males exposed only to other young males engaged in greater play soliciting than males exposed to both sexes; females, in contrast, were unaffected by sex of cagemates. Within rearing conditions, however, males engaged in greater play soliciting than females. The combined results suggest that perinatal gonadal androgen exposure effects on social play are prepotent and contribute essentially to sex differences in the initiation of social play behavior.
2785722	1	a	In contrast to social, religious, and economic determinants of acceptance and sustained use of family planning in developing countries, perceived side effects resulting from reproductive tract infections can usually be ameliorated easily and expeditiously. This population-based study examines the magnitude and nature of morbidity due to reproductive tract infections among users of various contraceptive methods and among nonusers in a rural community in Bangladesh. Overall, 22 percent of the 2,929 women surveyed reported symptoms of reproductive tract infection. Of the 472 symptomatic women examined, 68 percent had clinical or laboratory evidence of infection. Users of intrauterine devices and tubectomy were each approximately four times as likely to report symptoms and seven times as likely to have examination-confirmed infection as nonusers. The epidemiology of reproductive tract infections in this population is addressed, and the findings are discussed in terms of their potential programmatic impact.
16797813	0	a	Aspects of the social environment, including social conditions (socio-economic status, household situations, chronic illnesses) and social relations (attitude and behaviors of relations) are major determinants of depression among women. This study evaluates the relative power of social relations and social conditions in predicting depression among pregnant women in Pakistan. In the qualitative phase of the study, social environmental determinants were identified through literature search, and experts' opinions from psychologists, psychiatrists, gynecologists, sociologists and researchers. Along with this, 79 in-depth interviews were conducted with pregnant women drawn from six hospitals (public and private) and two communities in Karachi, Pakistan. Identified determinants of depression were grouped into themes of social conditions and social relations and pregnancy-related concerns. In the study's quantitative phase, the relative power of the identified themes and categories, based on their scores for predicting depression (determined by the Center for Epidemiological Studies-Depression Scale (CES-D scale)), was determined through multivariate linear regression. Social environmental determinants of pregnant women were described under the themes and categories of (1) social relations: involving husband, in-laws and children; (2) social conditions: involving the economy, illness, life events, household work, environmental circumstances and social problems; and (3) pregnancy-related concerns i.e. symptoms of pregnancy, changes during pregnancy, dependency and concern for unborn baby. Multivariate analysis found that among these themes, social relations and pregnancy-related concerns were significantly associated with total CES-D scores. Among the categories besides increasing age and less education, husband, in-laws, household work and pregnancy symptoms were significantly associated with total CES-D scores. The study highlights the importance of social relations compared to social conditions for determining depression in pregnant women.
21878029	0	a	"Health disparities and the social determinants of health are often discussed, but their relationship to political forces, the integrity of cultures, social and environmental change, and mental health outcomes are not well understood. Specifically the US Affiliated Pacific Islands Jurisdictions (USPAIJ) is an area of profound isolation and deprivation with a unique sociocultural history. This article provides an overview of health disparities in the US Affiliated Pacific in the context of the environment, and international and state policies. The article explores how the political, economic, social, and environmental context of the USAPIJ shapes health status and provides a ""social determinants of health"" model for health improvement for the people of the region."
2768294	1	a	A life table analysis is made of the duration of breast-feeding and post-partum amenorrhoea in Orissa, India, taking one variable at a time using data from a baseline survey of fertility and mortality (BSFM) conducted on the lines of the World Fertility Survey. Then a multivariate (proportional hazard) analysis showed that socioeconomic factors including residence, caste status and education influence the breast-feeding and post-partum amenorrhoea periods. There was no effect of maternal age on the length of breast-feeding, but mean length of post-partum amenorrhoea varied with age. The durations of breast-feeding and post-partum amenorrhoea are strongly related.
24678214	0	a	BACKGROUND: The coverage of maternal care services among the tribal women in Kerala is better as compared to other states in India. AIM: This study was done to identify the factors contributing to better coverage of maternal care services among the tribal women in Kerala and to study the reasons for remaining differences that exists in utilization of services between tribal and non-tribal pregnant women. SETTINGS AND DESIGN: This was a descriptive cum qualitative study conducted in Thariode Gramapanchayat in the Wayanad district of Kerala. MATERIALS AND METHODS: Among all women who had registered their pregnancies in the 5 sub-centres under CHC Thariode and had delivered between September 2009 and October 2010, equal numbers of tribal and non-tribal ante-natal women, 35 each were interviewed in-depth using a semi-structured questionnaire. STATISTICAL ANALYSIS USED: Quantitative data was analysed using SPSS Version 16.0. Content analysis was done for qualitative data. RESULTS: The determinants of utilization in tribal women were general awareness, affordability, accessibility and quality of services along with motivation by health workers. Among tribal antenatal women, 85% utilized maternal health care facilities fully compared to 100% among non-tribal women. Lower levels of education and lack of transport facilities were prime factors contributing to under utilization by tribal women. CONCLUSIONS: Affordable, accessible and good quality of services in the public health system in Kerala and motivation by health workers were important contributing factors for better utilization of maternal care services.
27388459	0	a	BACKGROUND: Most of the research investigating the effect of social context on individual health outcomes has interpreted context in terms of the residential environment. In these studies, individuals are nested within their neighbourhoods or communities, disregarding the intermediate household level that lies between individuals and their residential environment. Households are an important determinant of health yet they are rarely included at the contextual level in research examining association between body mass index (BMI) and the social determinants of health. In this study, our main aim was to provide a methodological demonstration of multilevel analysis, which disentangles the simultaneous effects of households and districts as well as their associated predictors on BMI over time. METHODS: Using both two- and three-level multilevel analysis, we utilized data from all four cross-sections of the Indonesian Family life Survey (IFLS) 1993 to 2007-8. RESULTS: We found that: (i) the variation in BMI attributable to districts decreased from 4.3 % in 1993 to 1.5 % in 1997-98, and remained constant until 2007-08, while there was an alarming increase in the variation of BMI attributable to households, from 10 % in 2000 to 15 % in 2007-08; (ii) ignoring the household level did not change the relative variance contribution of districts on BMI, but ignoring the district level resulted in overestimation of household effects, and (iii) households' characteristics (socioeconomic status, size, and place of residence) did not attenuate the variation of BMI at the household-level. CONCLUSIONS: Estimating the relative importance of multiple social settings allows us to better understand and unpack the variation in clustered or hieratical data in order to make valid and robust inferences. Our findings will help direct investment of limited public health resources to the appropriate context in order to reduce health risk (variation in BMI) and promote population health.
7944247	1	a	A cross-sectional survey of 568 married women aged 21-65 years in the Pasir Panjang Constituency was conducted to determine the prevalence of cervical cancer screening in the community and the factors affecting acceptance of this screening test. Results show that 309 (54.4%) of the respondents had ever had a Pap smear. The women who reported having had a smear were more likely to be below 45 years of age (prevalence ratio 1.47, 95% confidence interval 1.15 to 1.88), Chinese and of a higher socioeconomic status (1.68, 1.33 to 2.12). They were also more likely to have married at a later age (1.68, 1.21 to 2.31) than women who had not had a smear. Age and socioeconomic status remained independent predictors on multivariate analysis. The findings suggest that an important task of public health practitioners is to increase the uptake of screening among older and socially disadvantaged women who are known to be at the highest risk of cervical cancer. In addition, strategies to encourage younger women to continue regular attendance at screening clinics beyond their childbearing years will be important for the future.
10896759	0	a	The aim of this research was to compare the effects of tailored or general nutrition messages on individuals' food knowledge, food consumption, and fiber intake. Past research in the area of food choice has applied the Theory of Reasoned Action or the Theory of Planned Behavior to identify the determinants of choice. Neither theory, however, is structured to allow the researcher to examine a person's attitudes toward a wide range of foods and then to specify which food(s) from among the set of foods to include in a nutrition message. In contrast, the Behavioral Alternatives Model (BAM) allows the researcher to examine attitudes toward behavioral alternatives (i.e. foods) and to identify which foods are most likely to be selected from among a set of foods. We used the BAM to specify the foods to include in a tailored nutrition message. The results indicated that respondents who received a tailored message derived from the BAM had more food-related knowledge and dietary changes in the recommended direction than the respondents who received a general message.
914436	1	a	A review of important psychoanalytic literature in the perplexing area of depersonalization focuses primarily on its phenomenology and genesis. Case material from two patients elucidates a relatively neglected, specific substate. These two analyses center about prominent complaints of impotence and frigidity which are seen as equivalents of, or screens for, underlying depersonalization. Only by understanding and working through the genesis of the masked depersonalization could these sexual dysfunctions be adequately treated. Depersonalization was also manifest outside the sexual sphere, but its presence there led to a more thorough elucidation of its etiology, in which actual childhood observations of the primal scene were of paramount importance. A comprehensive description of depersonalization phenomenology is offered which considers this state as a compromise formulation with contributions from each structure of the mental apparatus. Normal and pathological determinants of the sesation of a split within the self into observing and participating aspects are described, as is the genesis of feelings of alienation and estrangement.
21974736	0	a	Exercise plays a key role in the prevention and delay of the onset of Type 2 diabetes and in the management of this disorder. To determine if there are differences in key social-cognitive determinants of exercise and self-reported physical activity levels between adults with diabetes and those without the condition, a random selected sample of adults was surveyed. A telephone interview assessed physical activity behaviour and key social-cognitive constructs from major health behaviour change theories/models. The mean energy expenditure was not significantly different between the diabetes (n = 46) and the non-diabetes (n = 1556) groups. The diabetes group reported significantly lower scores for self-efficacy and perceived behavioural control, but higher for fear of, and vulnerability to, general health and cardiovascular disease threat. The data suggest that it may not be necessary to promote health threat messages, as threat is already high for this diabetes population and studies have shown that excess threat does not promote recommended exercise and health behaviours. Instead, the low levels of self-efficacy and perceived behavioural control among those with diabetes emphasize the importance of designing specific strategies (e.g., skills, incremental success) to increase their self-confidence in undertaking physical activity.
29380381	0	a	AIM: This study aimed to summarize the available information in the literature to make an accurate estimate of the prevalence of burnout among Iranian nurses. BACKGROUND AND INTRODUCTION: Burnout is a work-related stress syndrome that has negative impact on healthcare providers, patients and healthcare delivery systems. METHOD: A comprehensive search of literature using international [PubMed, Scopus and the Institute for Scientific Information (ISI)] and Iranian scientific data bases [Scientific Information Database (SID), IranMedex and Magiran] was conducted to identify English and Persian language studies, published between 2000 and 2016, that examined the prevalence of burnout among nurses in Iran. The I-squared test and Chi-squared-based Q-test suggested heterogeneity of reported prevalence among the qualified studies; thus, a random-effects model was applied to estimate the overall prevalence of burnout among nurses in Iran. RESULTS: Based on 21 selected articles with 4180 participants, the overall prevalence of burnout among Iranian nurses was estimated to be 36% [95% confidence interval (CI), 20-53%] in Iran. Meta-regression indicated that sample size and year of data collection, mean age of samples, female to male ratio and geographic regions were not statistically significantly associated with the prevalence of burnout. Also, based on Egger's test and funnel plot, there is no publication bias among studies included in the analysis. CONCLUSION: Professional burnout affects more than one-third of nursing staff in Iran; thus, effective interventions and strategies are required to reduce and prevent burnout among nurses. IMPLICATION FOR NURSING AND HEALTH POLICY: Due to the negative consequences of burnout on patients, nurses and organizations, nursing and healthcare managers should intervene to prevent and reduce burnout among nurses in Iran. Policy attention should focus on developing effective interventions to prevent and minimize the burden of burnout among nurses in Iran. Nurses' involvement in the policy-making process is crucial in the implementation of effective programs and initiatives tailored to address the higher prevalence of burnout among Iranian nurses.
9748791	1	a	"In spite of the 30-year experience in the use of methadone in heroin addicts, there is no consensus about the value of that method. In view of the opinion that resistance to methadone treatment is partly caused by ignorance, the aim of this paper is to improve the knowledge about the method. The paper offers explanation of: (1) metabolic basis of heroin addiction, (2) methadone pharmacology, (3) psychosocial aspects of the addiction, (4) methadone treatment procedure, (5) aims and (6) results of the treatment. A demand for designing the treatment program on the basis of expert knowledge rather than on political and moral judgments is stressed. Topics in program organization are described: indications, daily dosage and its administration, treatment duration, professional job-sharing and control of the treatment. A review of medical goals--individual-oriented and social-oriented goals of the treatment is made. ""Therapeutic milieu"", as well as treatment dose and treatment duration have been recognized as the main determinants of the outcome. Evaluation criteria and treatment have been elaborated as potential basis for further research."
22399003	0	a	This article presents the key findings from an extensive research project aiming to identify the determinants of poor sleep in care homes. A mixed methods study was conducted in 10 care homes in South East England. This included 2-week daily diaries completed by 145 older residents and interviews with 50 care-home staff. This research demonstrated that the regular surveillance by qualified nurses and care assistants at night seriously impedes the quality of sleep experienced by older people living in care homes. However, nurses and social care workers have a duty of care, which would not be fulfilled if regular checks were not undertaken at night. There is a need for care-home staff to strike a balance between enabling older people living in care homes to have a good night's sleep and adhering to their own professional duty of care.
31155271	0	a	Evidence that gender inequalities and restrictive norms adversely affect health is extensive; however, far less research has focused on testing solutions. We first comprehensively reviewed the peer-reviewed and grey literature for rigorously evaluated programmes that aimed to reduce gender inequality and restrictive gender norms and improve health. We identified four mutually reinforcing factors underpinning change: (1) multisectoral action, (2) multilevel, multistakeholder involvement, (3) diversified programming, and (4) social participation and empowerment. Following this review, because little research has investigated the effects of national-level law and policy reforms, we conducted original quasi-experimental studies on laws and policies related to education, work, and income, all social determinants of health in which deep gender inequalities exist. We examined whether the laws and policies significantly affected health outcomes and gender norms, and whether law-induced and policy-induced changes in gender norms mediated the health effects, in areas for which longitudinal data existed. Laws and policies that made primary education tuition-free (13 intervention countries with the law and/or policy and ten control countries without) and that provided paid maternity and parental leave (seven intervention and 15 control countries) significantly improved women's and their children's health (odds ratios [OR] of 1.16-2.10, depending on health outcome) and gender equality in household decision making (OR 1.46 for tuition-free and 1.45 for paid maternity and parental leave) as a proxy indicator of gender norms. Increased equality partially mediated the positive effects on health outcomes. We conclude by discussing examples of how improved governance can support gender-equitable laws, policies, and programmes, immediate next steps, and future research needs.
7481601	1	a	Home-related injuries are a major threat to pre-school children in the western world. In this study the behavioral determinants of 18 parental safety measures were assessed. To select behavioral determinants, the Attitude-Social influence-Self-efficacy/barriers model was used with the inclusion of variables from the Health Belief Model and the Protection Motivation Theory. A written questionnaire was completed by 1129 Dutch mothers of pre-school children. Most safety measures were explained (rather) well by the same set of determinants. Main determinants for adopting or not adopting a safety measure were the mother's belief in the necessity of the safety measure according to the child's age, her belief about her partner's opinion on the necessity and her belief about the success of taking the measure. Subsequent important determinants were the mother's belief about the inconvenience and instrumentality of the safety measure; the perceived susceptibility had a minor or moderate influence on most measures. This study did not indicate that more highly educated mothers were more knowledgeable about safety-related subjects. The theoretical implications of this study are discussed.
