6495362	0	a	In Sri Lanka in 1975, the majority Sinhalese had a much higher use of contraception than either the Sri Lanka Tamils or the Moors. This study uses a national sample of women of childbearing age gathered by the Sri Lanka World Fertility Survey in 1975 to assess four possible reasons for differential contraceptive use: (1) differences in socioeconomic position; (2) cultural differences; (3) minority status; and (4) differential access to family planning services. The first three explanations focus on differences in the demand for contraception while the fourth explanation focuses on differences in the availability of contraceptives. The socioeconomic, cultural, and minority status hypotheses fail to explain the higher contraceptive use among the Sinhalese. The evidence is consistent with the idea that ethnic differences in contraceptive use were largely caused by differential access to family planning services.
3197680	0	a	The purpose of this investigation was to inquire into the multietiological determinants of psychopathology and social competence in children with epilepsy. The relationship between behavioral functioning as assessed by the Child Behavior Checklist and a variety of biological, psychosocial, medication and demographic risk factors was investigated in a sample of 183 children with epilepsy aged 6-16. Several risk factors were found to be related to each behavioral measure. The results are discussed both in terms of their implications for models of psychopathology in epilepsy as well as their relationship to previous findings in the epilepsy/psychopathology field.
10315851	1	a	Probably no health thinker has played a greater part than Professor Tom McKeown in bringing medical practice in modern society under close and critical scrutiny. He has accomplished this not by a ruthless assessment of individual clinical therapies, but by linking the role of medicine to the wider issues within epidemiology.
976916	1	a	The experiencing of participants of client-centered encounter groups served to demonstrate possibilities and limits of current models of the group process. This was done by analyzing the correlations between 5 dimensions of experiencing and aims of group participation, personality variables, modus of participation i.e. patient, student, therapist, time of participation, and group setting. The experiencing dimensions included 1. sympathy, trust, understanding, and help between members, 2. freedom from anxiety and stress, 3. openness, controversy and feedback, 4. momentary strong and basic feelings in one's self and others, 5. understanding, help and closeness of the group facilitator. The results show: Successful group participation was to the extent of maximal 50% determined by the experiences immanent in the client centered group process concept. Personality variables measured by tests determined the experiencing in the group to an extent of maximal 10%, supposedly less than the group experiencing was influenced by special characteristics of the group development for example the initial phase of group formation, member characteristics like age, attitudes concerning group work, and conventions of social behaviour. Even less relevant as determinants of group experiencing were differences of group setting and social pressure in the direction of uniform experiences at least within the first 20 hours of group participation.
981073	1	a	"More than 70 male chronic marihuana users were studied under research ward conditions for a 31-day period consisting of 5 days of baseline assessment, 21 days of marihuana availability, and 5 days of postsmoking assessment. Biological findings were for the most part within normal limits. Blood chemistry studies showed no abnormalities. Plasma testosterone levels for all subjects at all times during the study were well within normal limits, suggesting that previous reports of testosterone suppression by marihuana may have statistical but not biologic singificance. A significant reduction in baseline vital capacity was observed in six subjects, a compromise in pulmonary function similar to that characteristically produced by chronic inhalation of substances, such as tobacco smoke, which are irritants to the lung. Increased caloric intake and weight gain occurred in virtually all subjects and were causally related to marihuana smoking. The weight gain may be attributable to water retention as well as increased caloric intake. Behavioral findings indicated that no uniform alteration in mood is produced by marihuana smoking--all subjects reported becoming ""high"", but experienced no consistent degree of euphoria. Mood changes which occurred were relatively mild and were largely dependent on group determinants rather than individual experience. No relationship could be established between marihuana use and motivation to work or engage in socially desirable activities. Evidence that pulmonary function may be compromised as a function of marihuana smoking suggests the need for alerting individuals to this potential health hazard. As was true of cigarette smoking, the eventual public health consequences of marihuana use may become apparent only after large numbers of individuals have smoked marihuana for two or three decades."
631961	1	a	This paper presents an analysis and critique of the U.S. government's current emphasis on human rights; and (a) its limited focus on only some civil and political components of the original U.N. Declaration of Human Rights, and (b) its disregard for economic and social rights such as the rights to work, fair wages, health, education, and social security. The paper discusses the reasons for that limited focus and argues that, contrary to what is widely presented in the media and academe: (1) civil and political rights are highly restricted in the U.S.; (2) those rights are further restricted in the U.S. when analyzed in their social and economic dimensions; (3) civil and political rights are not independent of but rather intrinsically related to and dependent on the existence of socioeconomic rights; (4) the definition of the nature and extension of human rights in their civil, political, social, and economic dimensions is not universal, but rather depends on the pattern of economic and political power relations particular to each society; and (5) the pattern of power relations in the U.S. society and the western system of power, based on the right to individual property and its concomitant class structure and relations, is incompatible with the full realization of human rights in their economic, social, political, and civil dimensions. This paper further indicates that U.S. financial and corporate capital, through its overwhelming influence over the organs of political power in the U.S. and over international bodies and agencies, is primarily responsible for the denial of the human rights of the U.S. population and many populations throughout the world as well.
6706795	0	a	A longitudinal study of the changes in health-related behavior in Israeli adolescents was undertaken in a large, comprehensive secondary school. The incidence of starting to smoke and its relationship to the development of sexual behavior was assessed. Smoking, use of drugs, sexual behavior, and drinking of alcoholic beverages at the age of 16 years was related to dropout from secondary school during the 2-year study period. The possibility of developing a model of adolescent risk behavior and its relevance to planning of health and educational services is discussed.
6856718	0	a	This essay will attempt to show, citing evidence from diverse sources, that eye contact plays a central role in interpersonal relations. The eyes preface most new relationships, overshadowing other sensory inputs while transmitting a wide assortment of emotional cues. Visual behavior may at times prove decisive in assuring survival, in amorous encounters, and in clarifying interpersonal motives. Ocular performance, a final common pathway for many social, cultural and emotional determinants, is a crucial factor in defining relationships and in allowing reciprocal influences to be exchanged as persons relate. In psychiatric patients, ocular behavior may provide clues to diagnosis. A common finding in such persons is gaze aversion, a social avoidance phenomenon which indicates a desire to attenuate the interpersonal experience and thereby decrease anxiety.
3724364	0	a	"The male C57BL/6 mice used in this study were the offspring either of untreated or lead treated (0.1% lead acetate (PbAc) instead of drinking water) parents. Offspring of lead treated parents were reared on 0.1% PbAc until weaning, and also given 0.5% PbAc to drink for 3 weeks prior to testing (Pb2 group). Offspring of untreated parents were either given 0.5% PbAc to drink (Pb1 group) or maintained on tap water throughout (Control group). Control (C) and lead treated mice were subdivided according to single- or group-housing; no confrontation (""unfought"") or confrontation with a trained aggressor mouse (""defeated""). All the mice were then given a hot-plate pain test, in which paw-lick and escape latencies were recorded. In untreated mice, latencies were reduced after defeat. This effect was not seen in lead treated animals. Lead treatment increased latencies in most instances relative to the appropriate control group. The paw-lick latencies were less consistently affected than the escape latencies. Escape latencies, with one exception, were longer in the Pb2 group than in the Pb1 group. Treatment with naloxone of single-housed C and Pb2 was without effect, except for Pb2 treated undefeated mice: here, naloxone abolished the analgesic effect of lead treatment. Lead-induced analgesia is discussed in terms of central mechanisms of pain reception."
2573873	0	a	Sociopharmacology is based on interdisciplinary research involving pharmacology, epidemiology, social medicine and sociology. It aims at finding out the social determinants of drug intake. How this goal is approached stepwise is shown in the case of the benzodiazepine group of active substances.
22091721	1	a	Abstract The Bills of Mortality for London were instituted at least as early as 1528 but only a few figures survive before the extant annual series that begins in 1603. Ages at death, even in broad groups of ages, are not generally available until 1728, which is more than 50 years too late to give us any inkling of the ages, if any, at which people were specially susceptible to plague. There are reports, it is true, that suggest that children suffered from plague more severely than adults, at least on certain occasions (as in 1361 or 1418 for example), but nothing more precise. The legend of the Pied Piper of Hamelin may be a folk-memory of a plague (possibly in 1284) that killed mainly the children of the town, for the connection between infestation of rats and the loss of children suggests some kind of plague outbreak. Pollitzer concludes that no particular age group is specially liable to plague, and attributes all differences observed to different risks of exposure. The determinants of the severity of an outbreak would therefore be the environmental details and social customs.
6699384	0	a	Data from an Australian survey of 1,050 elderly men and women were analyzed with regard to sex differences in life satisfaction and its determinants. Men and women had very similar levels of education, health, financial satisfaction, subjective social integration, and morale. Little difference between sexes was found in the causal process determining life satisfaction. There was little or no interaction between sex and the other variables examined.
6359827	0	a	Representative theories and research associated with biosocial and psychosocial explanations of juvenile delinquency in the context of the family are reviewed. The studies discussed demonstrate that biological, psychological, and social forces are all determinants of parent-child relations in the development of delinquency. Theories and research are also reviewed which show how biosocial and psychosocial orientations toward antisocial behavior can be integrated into a unified understanding of delinquency. It is concluded that biosocial and psychosocial theories of delinquency must be considered before a full understanding of delinquent conduct can be reached.
641175	1	a	Investigated various demographic correlates of locus of control orientation in 123 male alcoholics. The social functioning of alcoholics was associated significantly with locus of control. It was suggested that conflicting results among similar studies probably are due to the differing social or demographic characteristics of the samples that were used.
239285	1	a	"Alcoholic husbands and their wives generally agreed that the major aspects of marital happiness dealt with the quality of interpersonal relations. ""Undesirable vices (excessive gambling, drinking, etc.)"" ranked first as contributing to marital unhappiness while their absence was ranked 27.5 by the husbands and 9.5 by the wives as contributing to marital happiness. The elimination of undesirable habits may resolve much marital misery but it does not necessarily follow that as unhappiness decreases happiness will increase."
484315	1	a	Only recently has there been a focus upon the psychosocial environment of the family that surrounds the suicide-prone individual. The purpose of this research was to learn more about the association of economic status and family anomie, operationationalized by family normlessness and powerlessness scales, to the differential vulnerability of adolescents to suicide potential. The research design called for a detailed interview with the persons attempting suicide and members of their families. The study samples consisted of 30 low economic and 25 high economic status families. It was predicted that social anomie could be translated into behavioral (attempted suicide) and attitudinal (normlessness and powerlessness) determinants when viewed with regard to its impact upon the family. Significant differences in the degree of normlessness and powerlessness were found for suicidal and nonsuicidal adolescents and their families. These differences appear to be part of a family anomie syndrome.
11608207	1	a	The author proposes that an adequate appreciation of the American mental health movement will require, ultimately, an appreciation of the concurrent developments in the histories of related professions (e.g., asylum psychiatry, neurology, social work, and public mental health). In this exploratory review, the author demonstrates some reciprocal influences between these professions which were significant determinants for their present positions. Suggestions are offered for other needed interprofessional historical studies in this area.
21279761	1	a	Recent literature shows great interest in the quantitative study of the determinants of fertility. In a similar way, this study takes an across-country approach to specify independent variables, to separate economic from social and political variables, to make distinct comparisons of fertility responses in developed and underdeveloped countries, and to examine a wide range of hypotheses. The key is empirical analysis by separate regressions. This permits direct comparisons of countries at different levels of development, increases the probability of obtaining statistically significant regression coefficients, and standardizes the analysis for factors which vary with level of development.In this way, the authors determine positive and statistically significant relations between fertility and illiteracy, child mortality, proportion of agricultural population, proportion of nonfarm selfemployment, and overcrowded housing and show a negative significant relationship between fertility and communism. The study does not establish statistically significant relations, however, for population density, social mobility, substitutes for sexual intercourse, achievement motivation, protein in the diet, and religion.In general, the signs of the regression coefficients for the separate levels of development are the same as those for all countries combined. Any failure to attain statistical significance may be explained by small sample size and insufficient variation in the variables for separate levels of development.
670589	1	a	Normative data are presented for 570 children on newly revised versions of the Conners Parent and Teacher Rating Scales. Symptom ratings were factor analyzed and structures compared favorably with those obtained using earlier versions of the questionnaires. Interrater correlations (mother-father, parent-teacher) were also reported. Age and sex effects were found to be significant determinants of children's scores, while social class effects were nonsignificant.
573286	1	a	The objective of this research was to explore the experiential determinants and the social controls of postpartum aggregation in mice. In Experiment 1, a group of seven lactating females was tested repeatedly from Day 2 to Day 22 postpartum against male mice; attacks by the females continued through Day 18. Two other groups of seven females tested only once showed diminished attacks against males by Day 14 postpartum. In Experiment 2, eight females were paired with a male for a week prior to parturition; they showed reliably fewer attacks on Day 2 postpartum than a group of nine females that were isolated prior to parturition. All of these results were obtained in a standard 3-min test. A 24-hr test on Day 4 of Experiment 2 revealed that in both groups female attacks dropped to near zero after 30 min. After female attacks declined, males initiated social behavior which occasioned vocalizations by the females. Further, males attacked in 65% of the tests and destroyed the litters of the females in 53% of the tests. The behavior of the male exerted important influences on the structure of extended female-male interactions.
20790	1	a	"The determinants of ""successful"" aging have been a main concern in social gerontological research. The Continuity Hypothesis suggests that there is a relationship between an older person's life satisfaction and the similarity of his social life situation in middle adulthood and in old age. The old person is the more likely to score low in life satisfaction the less similar his old age situation to his life situation in middle adulthood. This hypothesis has been tested in summer 1973 in Cologne with a sample of 406 people aged 65 and over. Findings indicate that continuity of life situation may be an important variable accounting for life satisfaction in old age. Moreover, it could be shown that the various negatively experienced life changes since adulthoood formed a complex of interacting variables, thereby increasing the negative effect on the old person's life satisfaction. Health proved to be one of the most important variables. The continuity hypothesis as stated here represents a modified version of activity theory."
3701582	0	a	Objective characteristics of people's social networks were examined as determinants of the perceived availability of social support in two populations: elderly adults (n = 50) and mothers of 1-year-olds (n = 71). Number of network members and frequency of contact with network members, computed separately for kin and nonkin were examined as predictors of loneliness, overall social support, and the six components of social support proposed by Weiss (1974). Kin were found to be more effective providers than nonkin of some aspects of social support. Network characteristics were better predictors of perceived social support for the elderly than for the mothers, but a maximum of 30% of the variance in perceived social support was attributable to the objective network characteristics in either sample. It is recommended that future research on the determinants of perceived social support consider actual interpersonal behaviors, their contexts, and personality characteristics that affect the facilitation an interpretation of supportive behaviors.
3120234	0	a	This study was undertaken to determine the reliability of self-reported sexual behavior using the test and retest technique when used with self-reported sexual behavior. The subjects were 116 asymptomatic homosexual men who participated in another study (an examination of behavioral and demographic determinants of HIV antibody status). The subjects were asked to complete two questionnaires. The first contained demographic and sexual behavior questions. The second, administered an average of 6 weeks later, used a subset of the questions in the first questionnaire. The reliability of the test-retest procedure was measured by the Kappa statistic, which assesses the proportion of agreement between two data items, accounting for the amount of agreement expected by chance. The highest degree of reliability as measured by Kappa was found with demographic information, smoking history, and sexual orientation. Self-reported sexual behaviors for the previous 6 months generally had the next highest degree of reliability as measured by Kappa. Questions examining change over the previous 5 years had the lowest reliability. Behavior changes during the time between questionnaires, subjectivity of the answer categories, and social desirability of the answers are three factors that may result in a lack of reliability in this self-reported sexual behavior questionnaire. This raises methodological concerns about the measurement of behavioral risk factors for AIDS and the ability to assess meaningfully subjective reports of behavioral change.
3420484	0	a	The extent, determinants and consequences of cigarette consumption and alcohol abuse in Mamre are investigated in this article. Among both males and females smoking rates were found to be higher in the 25-44-year-old group than in the 45-64-year group. Males smoked more than females. In the 25-44-year age group a relationship between employment status and smoking as well as between level of education and smoking was established. Odds ratios for smoking of 1,78 for males and 2,42 for females were found in the 25-44-year age group, while odds ratios in the unemployed group were 1,81 for males and 1,79 for females. Alcohol was reported to be a problem in 32.0% of households of which the head was an unskilled manual worker, compared with 9.1% of households of which the head was a professional or a white-collar worker. A positive association was found between alcohol being a problem in the household and the presence of a disabled person in the house, independent of employment status (odds ratio 1,8, 95% confidence interval 1,2-2,5). Respondents who viewed their health as satisfactory or bad were more likely than those with good or excellent health to come from households where alcohol was reported as a problem (odds ratio 1,9, 95% confidence interval 1,4-2,5).
1178794	1	a	Psychosomatic medicine began as a social movement within medicine, designed to counteract the mechanistic and impersonal features that had accompanied the introduction of science into medical education. In its early days, therapeutic inefficacy led to a concentration upon understanding the origins of disorders in which emotional determinants played a role. To a large exten, psychosomatic medicine is still identified with such understanding. Within recent years, however, the development of increasingly effective therapeutic techniques has changed the emphasis in psychosomatic medicine from understanding to action. These developments are particularly well exemplified by the case of obesity. Social investigations have revealed that the prevalence of obesity within populations is determined to a very high degree by social factors, operating in an unplanned and uncontrolled manner...
1267506	1	a	"The increase in movement of people both within the highlands of New Guinea and also to and fro between holo- and hyperendemic lowland areas and the highlands by policemen and semi-skilled personnel in one direction and by labourers in the other, together with a great increase in potential breeding sites, were virtually inevitable consequences of the development process as the intense communalism and geographical isolation of the highland people was broken down. Prior to the ""opening up"" of the highlands, evidence suggests that malaria had existed in an endemic and very unstable form in only a few lower altitude areas and in the populations of the perimeter villages who had contact with lowland areas. This paper traces the changes in the distribution and determinants of malaria that occurred pari passu with the development process in the highlands of Papua New Guinea between 1930 and 1970."
6486090	0	a	Associations between smoking habit, social class, body mass index, and diet were examined in 493 men aged 45 to 59 yr, selected from the general population and who had completed a 7-day weighed dietary record. Smokers were lighter than nonsmokers and had a lower body mass index. There was no difference in energy intake, but in general, smokers had lower intakes of vitamins, minerals, and dietary fiber. Exsmokers had similar intakes to nonsmokers. Manual workers tended to be shorter, had a higher body mass index, higher intakes of energy and carbohydrates, and lower intakes of vitamins and minerals than nonmanual workers. Social class had a greater effect than smoking habit on intakes of energy and carbohydrates, whereas smoking habit had the greater effect on intakes of minerals and vitamins. Body mass index was associated negatively with sucrose intake and positively with protein intake, smoking habit, and social class being less important determinants.
4045008	0	a	This article reviews cognitive-behavioral assessment principles and procedures. The functions of such assessments are noted, and issues and advances in cognitive assessment are discussed. The need for integrated cognitive, behavioral, and affective assessments is then explored. Finally, conceptual methodological, and clinical issues in the integration of assessments and study of reciprocal determinants are presented.
6229879	0	a	A survey of 472 chronically ill and disabled Norwegian adults with four different main diagnoses (asthma/allergy, hemophilia, osteogenesis imperfecta and rheumatic disease) was carried out during a period of 3 years. The purpose was to analyse the factors influencing their use of available Social Insurance and Welfare services. The participants were interviewed and their medical records studied. Compared to the total population their level of education was lower and fewer were active in the work force. Available social insurance benefits had been obtained by almost half of the patients with hemophilia and osteogenesis imperfecta, but very few with asthma/allergy and rheumatic disease. Patients with high family income and/or high educational level had received relatively more social insurance benefits than others. Men had obtained more benefits than women and young patients more than the older ones. The need for practical welfare services was high, particularly in families where a parent or daughter looked after the patient, where the patient had several additional diagnoses, and among the female patients. There was a higher unmet need for welfare services among patients suffering from asthma/allergy and rheumatic diseases than among those with hemophilia and osteogenesis imperfecta. There were marked regional differences in the granting of both social insurance and welfare services.
6695831	0	a	The association between duration of breast-feeding and nutritional status was studied in a population-based sample of 802 children aged 12 to 35.9 months in Southern Brazil during 1982. The prevalence of malnutrition (low weight for age, length for age, and weight for length) was smallest in those children breast-fed for 3 to 6 months, but after this age nutritional status appeared to be worse in those breast-fed for longer. Children still being breast-fed at the time of the survey presented with a significantly higher prevalence of low weight for length than those who had been totally weaned, and those receiving breast-plus bottle-feeding presented with intermediate levels. This association could not be explained by a number of possible confounding variables using a multiple logistic regression analysis. These results are also consistent with a controlled trial on supplementary feeding in the Sudan.
7239734	0	a	Recent studies of job satisfaction, working conditions, and changes in the content of work indicate that problems of low productivity and dissatisfaction may be related to changes in the organization of work which have reduced the amount of autonomy and control which workers have over the labor process. At the same time, elements in the labor movement, which has traditionally focused almost exclusively on obtaining higher wages and greater benefits for union members, now seem to be directing their attention to issues of workplace democracy and worker control over the production process and company policies. The research reported here investigates the determinants of worker autonomy and of workers' desire for increased worker control over the workplace. This article describes what are viewed as the main hypotheses suggested by earlier research and reports the findings and new hypotheses derived from a preliminary analysis of data from the ISR National 1977 Quality of Employment Survey and pilot in-depth interviews with sixteen Baltimore workers.
1090426	1	a	The classification of postcardiotomy behavioral phenomena in Figure 1 is proposed for use as a clinical instrument to analyze etiological determinants. The utilization of a vector analysis analogy inherently denies absolutism. Classifications A-P are presented as prototypes of certain ratio imbalances of the metabolic, hemodynamic, environmental, and psychic vectors. Such a system allows for change from one type to another according to the individuality of the patient and the highly specific changes in his clinical presentation. A vector analysis also allows for infinite intermediary ratio imbalances between classification types as a function of time. Thus, postcardiotomy behavioral phenomena could be viewed as the vector summation of hemodynamic, metabolic, environmental, and psychic processes at a given point in time. Elaboration of unknown determinants in this complex syndrome appears to be task for the future.
10281815	0	a	The historical equilibrium of the health care industry has been disturbed by recent and radical changes in both the financing of medical services and the structure of the industry. The applicability of antitrust laws to the health field, the use of advertising, and the dismantling of quasilegal barriers, such as certificate-of-need (CON) laws, have made economics of scale and efficiency increasingly important determinants of the size and type of organization delivering health services. Such changes, coupled with those pertaining to the financial incentives facing both patients and providers and emerging excess capacity, have wrought a rapid transformation of the structure of the industry. If hospitals and physicians are to survive, they must be able to anticipate new and increasingly competitive developments. Because competition eliminates cross-subsidies, access to care, especially by the poor, is certain to become more precarious.
422729	1	a	Investigated the effects of preventive intervention that followed the life crisis of sudden death in the family. Two bereaved groups of families (one of which received preventive intervention service) and one non-bereaved group were compared in an outcome design and were assessed for indices of illness, psycho-social disturbance, and general quality of life. The results revealed that sudden death has a two-stage impact upon family survivors and that subsequent adjustment can be predicted from a knowledge of facts at the time of death. A preventive intervention service had little or no impact and may have been harmful. Discussion centered on possible intervention strategies with a focus upon the complex determinants of environmental stresses and family/individual variables.
498406	1	a	"Research on the social determinants of hockey violence is organized in this paper under three main headings: (1) the social organization of the hockey ""system"", (2) mass media portrayals of the professional game, and (3) the influence of players' reference others. It appears that these determinants all contribute to a social environment in which hockey performers perceive that the rewards of violence often outweigh the costs."
6667732	0	a	An analysis of data from the National Survey of Family Growth (NSFG) finds that 82 percent of sexually active teenage mothers were using contraceptives in the year following the birth of their first child; the majority of those who practiced contraception used the pill. The proportion of black teenagers using no method of birth control was higher than that for white teenagers, and it increased over the course of the year. Rates of nonuse were particularly high among black women younger than 18, only 68 percent of whom practiced contraception (compared with 85 percent of whites the same age). Examination of the data by marital status shows that women who married while they were pregnant were the most likely to practice contraception in the year following their first birth, while those who were single at the time of first birth were the least likely to do so (89 versus 74 percent). Blacks constituted the majority of women who were not married at the time of first birth, and of all marital subgroups, single blacks had the highest rate of nonuse (29 percent). The probability of a pregnancy during the year following a first birth for all teenage mothers was 17 percent. Pregnancy rates among women with incomes less than 150 percent of poverty level were nearly twice as high as rates among women who had incomes above that level--21 percent vs. 11 percent.(ABSTRACT TRUNCATED AT 250 WORDS)
3399999	0	a	Theoretical consideration of the epidemiology of sexually transmitted diseases (STD) suggests that the key determinants of transmission dynamics are the duration of infectiousness and the extent to which subgroups in the population interact sexually. We used two empirical correlates to represent these concepts: (1) the force of infectivity, calculated by summing all the days of potential infectivity (the time between last sexual exposure and treatment of the contact) generated by a given case, and then summing the days for all cases within a given subgroup; (2) self-selection, representing the observed probability that members of a given subgroup select sexual partners from within their own group. Using data gathered in Colorado Springs, Colorado, we estimated that a single group i.e., black, male, heterosexual, military personnel residing in the core areas, generated 27% of the force of infectivity. Subgroups that select greater than 50% of their sexual partners from outside their sociodemographic boundaries generated a rate for the force of infectivity that was 4.5 times higher than the rate for self-selectors. These findings confirm the core group theory and suggest strategies for control of STD.
12265626	1	a	This paper analyzes internal migration in Mexico over the 1960-70 period. A model of the determinants of migration is specified and estimated for aggregated interstate migration flows. Results show that distance serves as a significant deterrent to migration, that higher destination earning levels are attractive to migrants, and that regions with high unemployment rates experience lower rates of inmigration. An unanticipated finding is that regions with higher earning levels have greater rates of outmigration. The data are disaggregated to examine separate migration relationships for each state. The results are that distance is a lesser deterrent for those migrants with more accessible alternatives, that higher earning levels reduce the deterring effects of distance, and that regions with higher earning levels have lower associated elasticities of migration. It is concluded that economic factors have played a crucial role in internal migration and thus in the changing occupational and geographic structure of the Mexican labor force.
753765	1	a	Social and psychological frameworks used to explain adaptation are examined. Findings from a study of three ethnic groups, Irish, Italian, and Polish Americans, aged forty to eighty are presented to test the effects of life stage, social surround, and personality on adaptation.
6148471	0	a	A cohort of homosexual men at high risk of the acquired immunodeficiency syndrome (AIDS) was monitored to examine the relation between lifestyle, clinical conditions, T-lymphocyte subsets, and antibody to the AIDS-associated human retrovirus, human T-cell leukaemia virus III (HTLV-III). HTLV-III antibodies were present in 35 (53%) of the 66 subjects tested in June, 1982. 4 of the seronegative subjects had HTLV-III antibodies when re-tested one year later, a seroconversion rate of 1.2% per month. In the HTLV-III seropositive subjects, AIDS developed at a rate of 6.9% per year (minimum incidence of AIDS = 4.6% per year) and other clinical signs of immunodeficiency (lesser AIDS) at 13.1% per year. All 6 of the AIDS cases and at least 8 of the 10 lesser AIDS cases had detectable HTLV-III antibodies 1 week to 21 months before diagnosis. Of 24 other subjects with stable lymphadenopathy, 19 (79%) had or acquired HTLV-III antibodies. Lower helper T-cell counts were very closely related to HTLV-III seropositivity (r = -0.53, p = 0.0001), even in the 26 healthy subjects with no clinical abnormalities (r = -0.37, p = 0.07). In both univariate and multivariate analyses, the lifestyle risk factors for HTLV-III seropositivity were large number of homosexual partners (p less than or equal to 0.03) and receptive anal intercourse (p less than or equal to 0.03), with an apparent synergistic interaction between these two activities (chi 2 = 8.71, p = 0.003). These data suggest that frequent receptive anal intercourse with many homosexual partners predisposes to HTLV-III infection with the consequent emergence of lymphadenopathy and the various manifestations of lesser and fully fledged AIDS.
26771774	1	a	Eleven dimensions of therapists' experiences during psychotherapy ses- sions were derived, factor analytically, for a sample of 17 therapists. These therapists completed a standard questionnaire after each of 8 or more sessions with 31 female patients. In general, the 11 dimensions reflected various experiences of (a) being helpful towards patients, (b) attempting to deal with difSicult patients, (c) making non-therapeutic responses to patients, and (d) entrapment in personally distressing situations with patients. Personal-social characteristics of patients and therapists were examined as possible determinants of therapist experience. Among other characteristics, patients' employment and marital status, diagnosis and previous treatment, influenced certain therapist experience dimensions-as did therapists' profession, marital status, and personal psychotherapy.
1178795	1	a	Previously published studies point to the behavioral interaction between the mother and her litter as the origin of the processes responsible for the behavioral hyperactivity following maternal separation in 2-week-old rats. The following experiments explore (1) the time course over which behavioral hyperactivity develops, (2) environmental and social determinants, (3) the role of sensory stimulation in the regulation of behavior and (4) the olfactory sensory system as a mediator of separation effects. The hypotheses supported best by the data are (1) that tactile and olfactory stimulation repeatedly provided by the mother act to reduce levels of behavioral arousal of the infants and (2) that maternal separation exerts its effect by withdrawal of this regulating influence, allowing a new level of behavioral arousal, more intrinsic to the infant, to be revealed.
3130744	0	a	In a longitudinal pilot study on the course of the PCB concentration in human milk during six months of lactation, some important PCB determinants could be studied in 23 women and their infants. PCB values were within the range of those found in the literature. Pearson correlation coefficients were calculated to investigate the association of the mean PCB concentration over the first half year of lactation with maternal parameters, such as age, height, weight, previous lactation period, education, occupation, residence, smoking, drinking and dietary habits as well as the infant parameters gestational age, birthweight and weight gain in the first six months of life. Since the PCB concentration on fat basis and the fat content of the milk were strongly inversely related, statistical analyses were carried out both on fat and on milk basis. In univariate analyses the PCB concentration on fat basis was most strongly associated with pre- versus post-pregnancy weight gain, age and occupation. After multiple regression analysis PCB concentration on fat basis remained significantly associated with weight gain changes and remained borderline (p less than 0.10) significantly related with occupation. The pre-pregnancy Quetelet Index of the mother (height/weight) and the estimated PCB content of the diet (primarily fish) were strongly correlated with the PCB concentration on milk basis. Only the Quetelet Index remained significantly related after multiple regression analysis.
439171	1	a	This paper correlates economic stress with minority status, resource allocations for mental health programs, and vulnerability to mental disability. Several hypotheses are advanced:1. A major and recurring psychological pattern of the American national character is prowhite, antiblack paranoia.2. Mental health fiscal allocations and programmatic determinations in ghetto, lower socioeconomic, minority-populated urban areas are predicated on political and racist considerations, the underlying motivation being to keep minorities at greater risk of mental disability.3. Economic privation and stress increase vulnerability to mental illness, especially in a minority population for whom health, mental health, educational, and social services are grossly inadequate.4. Poverty and economic stress combine with health systems that are unresponsive to the needs of blacks and other minorities, resulting in the perpetuation of disabilities and other conditions in blacks that are potentially preventable.5. Health and mental health resources should be increased rather than diminished during periods of economic stress, especially in the public sector.6. In order to provide each citizen with access to quality health and mental health care regardless of race and/or economic status, there must be enacted a national health insurance program based on tax-levy monies that will cover all aspects of health and mental health care.7. Racism and social status will continue to be powerful determinants of the quality of service that white professionals render to black patients and to poor white patients, unless our training institutions mount a massive campaign to train appropriately and to include significant numbers of minority candidates and trainees in the effort. To date this effort is virtually nonexistent.
864175	1	a	"Since the Vermont State Hospital was approaching a major transition period, it was decided to study systematically the effects of intra-unit and inter-unit transfer on its psychogeriatric patients. Ten patients were assessed by means of four standardized measures in the intra-unit study, specifically investigating the effects of integrating wards previously devoted either to chronic or to acute psychiatric illness. Twenty-five patients from a specialized geriatric unit were evaluated, by separate investigators, with respect to changes occuring as a result of their transfer to regional mixed units. The critical incident log, the problem classification form, and the clinical global impression showed some changes, for which there were several possible explanations. None of the changes was as dramatic as predicted by staff members holding divergent views prior to the study. The optimists predicted a ""blossoming"" of the psychogeriatric patients in the mixed, regional units, whereas the pessimists prophesied dire consequences. The group of patients studied was not completely homogeneous with respect to the effect to transfer. Clinical assessment after transfer could be relied on to detect improvement in some of these psychogeriatric patients and deterioration in others. Some understanding of the complexity of the multifactor determinants of change developed along with increased cooperation among the investigators and the nursing staff. A middle ground of mutual respect for fresh ideas and an appreciation for years of experience was reached."
